603444.SH,218294200.0,"[169.38, 169.4, 169.41, 0.0, 0.0]","[3, 1, 6, 0, 0]","[168.9, 168.89000000000001, 168.65, 0.0, 0.0]","[1, 1, 6, 0, 0]",178.16,180.02,169.37,0.0,164.01,177.02,13,1286076,0.0,0,20240205 11:07:50,12861
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,218294200.0,"[169.38, 169.4, 169.42000000000002, 0.0, 0.0]","[3, 1, 2, 0, 0]","[168.9, 168.89000000000001, 168.65, 0.0, 0.0]","[1, 1, 6, 0, 0]",178.16,180.02,169.37,0.0,164.01,177.02,13,1286076,0.0,0,20240205 11:07:53,12861
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,218328100.0,"[169.38, 169.4, 169.42000000000002, 0.0, 0.0]","[2, 3, 2, 0, 0]","[169.0, 168.91, 168.9, 0.0, 0.0]","[23, 3, 1, 0, 0]",178.16,180.02,169.38,0.0,164.01,177.02,13,1286276,0.0,0,20240205 11:07:56,12863
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,218378900.0,"[169.37, 169.4, 169.42000000000002, 0.0, 0.0]","[19, 3, 2, 0, 0]","[169.0, 168.91, 168.9, 0.0, 0.0]","[23, 3, 1, 0, 0]",178.16,180.02,169.37,0.0,164.01,177.02,13,1286576,0.0,0,20240205 11:07:59,12866
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,219022600.0,"[169.70000000000002, 169.75, 169.77, 0.0, 0.0]","[1, 1, 1, 0, 0]","[169.44, 169.02, 169.0, 0.0, 0.0]","[2, 1, 23, 0, 0]",178.16,180.02,169.69,0.0,164.01,177.02,13,1290376,0.0,0,20240205 11:08:02,12904
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,219039600.0,"[169.68, 169.75, 169.8, 0.0, 0.0]","[5, 1, 2, 0, 0]","[169.45000000000002, 169.37, 169.02, 0.0, 0.0]","[1, 5, 1, 0, 0]",178.16,180.02,169.70000000000002,0.0,164.01,177.02,13,1290476,0.0,0,20240205 11:08:08,12905
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,219039600.0,"[169.68, 169.75, 169.8, 0.0, 0.0]","[5, 1, 2, 0, 0]","[169.45000000000002, 169.37, 169.02, 0.0, 0.0]","[1, 5, 1, 0, 0]",178.16,180.02,169.70000000000002,0.0,164.01,177.02,13,1290476,0.0,0,20240205 11:08:08,12905
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,219209200.0,"[169.67000000000002, 169.68, 169.70000000000002, 0.0, 0.0]","[1, 3, 1, 0, 0]","[169.38, 169.37, 169.02, 0.0, 0.0]","[1, 5, 1, 0, 0]",178.16,180.02,169.67000000000002,0.0,164.01,177.02,13,1291476,0.0,0,20240205 11:08:14,12915
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,219209200.0,"[169.67000000000002, 169.68, 169.70000000000002, 0.0, 0.0]","[1, 3, 1, 0, 0]","[169.38, 169.37, 169.02, 0.0, 0.0]","[1, 5, 1, 0, 0]",178.16,180.02,169.67000000000002,0.0,164.01,177.02,13,1291476,0.0,0,20240205 11:08:14,12915
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,219209200.0,"[169.67000000000002, 169.68, 169.70000000000002, 0.0, 0.0]","[1, 3, 1, 0, 0]","[169.38, 169.37, 169.02, 0.0, 0.0]","[1, 5, 1, 0, 0]",178.16,180.02,169.67000000000002,0.0,164.01,177.02,13,1291476,0.0,0,20240205 11:08:14,12915
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,219429400.0,"[169.68, 169.70000000000002, 169.75, 0.0, 0.0]","[2, 1, 1, 0, 0]","[169.0, 168.93, 168.91, 0.0, 0.0]","[4, 2, 3, 0, 0]",178.16,180.02,169.38,0.0,164.01,177.02,13,1292776,0.0,0,20240205 11:08:20,12928
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,219530800.0,"[169.65, 169.66, 169.67000000000002, 0.0, 0.0]","[3, 1, 1, 0, 0]","[168.93, 168.91, 168.9, 0.0, 0.0]","[2, 3, 1, 0, 0]",178.16,180.02,169.0,0.0,164.01,177.02,13,1293376,0.0,0,20240205 11:08:23,12934
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,219547800.0,"[169.37, 169.38, 169.66, 0.0, 0.0]","[1, 2, 1, 0, 0]","[168.93, 168.91, 168.9, 0.0, 0.0]","[2, 3, 1, 0, 0]",178.16,180.02,169.37,0.0,164.01,177.02,13,1293476,0.0,0,20240205 11:08:26,12935
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,219598600.0,"[169.36, 169.38, 169.66, 0.0, 0.0]","[1, 1, 1, 0, 0]","[168.93, 168.91, 168.9, 0.0, 0.0]","[2, 3, 1, 0, 0]",178.16,180.02,169.37,0.0,164.01,177.02,13,1293776,0.0,0,20240205 11:08:29,12938
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,219666300.0,"[169.65, 169.66, 169.68, 0.0, 0.0]","[4, 1, 3, 0, 0]","[169.0, 168.93, 168.91, 0.0, 0.0]","[1, 2, 3, 0, 0]",178.16,180.02,169.38,0.0,164.01,177.02,13,1294176,0.0,0,20240205 11:08:32,12942
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,219903600.0,"[169.49, 169.5, 169.6, 0.0, 0.0]","[8, 8, 1, 0, 0]","[169.01, 169.0, 168.95000000000002, 0.0, 0.0]","[22, 1, 1, 0, 0]",178.16,180.02,169.5,0.0,164.01,177.02,13,1295576,0.0,0,20240205 11:08:35,12956
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,219903600.0,"[169.49, 169.5, 169.6, 0.0, 0.0]","[8, 8, 1, 0, 0]","[169.01, 169.0, 168.95000000000002, 0.0, 0.0]","[22, 2, 1, 0, 0]",178.16,180.02,169.5,0.0,164.01,177.02,13,1295576,0.0,0,20240205 11:08:38,12956
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,219937400.0,"[169.47, 169.48, 169.5, 0.0, 0.0]","[8, 1, 8, 0, 0]","[169.01, 169.0, 168.95000000000002, 0.0, 0.0]","[20, 3, 1, 0, 0]",178.16,180.02,169.01,0.0,164.01,177.02,13,1295776,0.0,0,20240205 11:08:41,12958
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,219937400.0,"[169.47, 169.48, 169.5, 0.0, 0.0]","[8, 1, 8, 0, 0]","[169.01, 169.0, 168.95000000000002, 0.0, 0.0]","[20, 3, 1, 0, 0]",178.16,180.02,169.01,0.0,164.01,177.02,13,1295776,0.0,0,20240205 11:08:41,12958
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,220410900.0,"[169.45000000000002, 169.46, 169.47, 0.0, 0.0]","[10, 5, 4, 0, 0]","[169.0, 168.95000000000002, 168.93, 0.0, 0.0]","[3, 1, 2, 0, 0]",178.16,180.02,169.01,0.0,164.01,177.02,13,1298576,0.0,0,20240205 11:08:47,12986
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,220698400.0,"[169.45000000000002, 169.46, 169.47, 0.0, 0.0]","[14, 5, 4, 0, 0]","[168.93, 168.91, 168.65, 0.0, 0.0]","[2, 3, 6, 0, 0]",178.16,180.02,169.45000000000002,0.0,164.01,177.02,13,1300276,0.0,0,20240205 11:08:50,13003
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,220749200.0,"[169.43, 169.44, 169.45000000000002, 0.0, 0.0]","[6, 5, 12, 0, 0]","[168.93, 168.65, 168.62, 0.0, 0.0]","[2, 6, 2, 0, 0]",178.16,180.02,169.0,0.0,164.01,177.02,13,1300576,0.0,0,20240205 11:08:56,13006
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,220749200.0,"[169.43, 169.44, 169.45000000000002, 0.0, 0.0]","[6, 5, 12, 0, 0]","[168.93, 168.65, 168.62, 0.0, 0.0]","[2, 6, 2, 0, 0]",178.16,180.02,169.0,0.0,164.01,177.02,13,1300576,0.0,0,20240205 11:08:56,13006
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,220782900.0,"[168.93, 169.43, 169.44, 0.0, 0.0]","[2, 6, 4, 0, 0]","[168.62, 168.5, 168.01, 0.0, 0.0]","[2, 7, 2, 0, 0]",178.16,180.02,168.93,0.0,164.01,177.02,13,1300776,0.0,0,20240205 11:08:59,13008
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,220850500.0,"[168.92000000000002, 168.93, 169.43, 0.0, 0.0]","[2, 2, 3, 0, 0]","[168.62, 168.5, 168.01, 0.0, 0.0]","[2, 7, 2, 0, 0]",178.16,180.02,168.92000000000002,0.0,164.01,177.02,13,1301176,0.0,0,20240205 11:09:02,13012
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,220850500.0,"[168.75, 168.91, 168.92000000000002, 0.0, 0.0]","[1, 2, 3, 0, 0]","[168.62, 168.5, 168.01, 0.0, 0.0]","[4, 7, 2, 0, 0]",178.16,180.02,168.92000000000002,0.0,164.01,177.02,13,1301176,0.0,0,20240205 11:09:05,13012
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,220934900.0,"[168.73, 168.91, 168.92000000000002, 0.0, 0.0]","[1, 1, 3, 0, 0]","[168.62, 168.5, 168.01, 0.0, 0.0]","[1, 7, 2, 0, 0]",178.16,180.02,168.62,0.0,164.01,177.02,13,1301676,0.0,0,20240205 11:09:08,13017
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,220968600.0,"[168.92000000000002, 168.93, 169.4, 0.0, 0.0]","[3, 2, 1, 0, 0]","[168.75, 168.62, 168.5, 0.0, 0.0]","[2, 2, 1, 0, 0]",178.16,180.02,168.91,0.0,164.01,177.02,13,1301876,0.0,0,20240205 11:09:11,13019
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,220968600.0,"[168.92000000000002, 168.93, 169.4, 0.0, 0.0]","[3, 2, 1, 0, 0]","[168.75, 168.62, 168.5, 0.0, 0.0]","[2, 1, 1, 0, 0]",178.16,180.02,168.91,0.0,164.01,177.02,13,1301876,0.0,0,20240205 11:09:14,13019
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,220985500.0,"[168.92000000000002, 168.93, 169.0, 0.0, 0.0]","[3, 2, 1, 0, 0]","[168.75, 168.01, 168.0, 0.0, 0.0]","[1, 2, 1, 0, 0]",178.16,180.02,168.75,0.0,164.01,177.02,13,1301976,0.0,0,20240205 11:09:17,13020
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,221019300.0,"[168.92000000000002, 168.93, 169.0, 0.0, 0.0]","[2, 2, 1, 0, 0]","[168.75, 168.01, 168.0, 0.0, 0.0]","[1, 2, 2, 0, 0]",178.16,180.02,168.92000000000002,0.0,164.01,177.02,13,1302176,0.0,0,20240205 11:09:20,13022
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,221036200.0,"[168.92000000000002, 168.93, 169.0, 0.0, 0.0]","[1, 2, 1, 0, 0]","[168.78, 168.75, 168.01, 0.0, 0.0]","[1, 1, 3, 0, 0]",178.16,180.02,168.92000000000002,0.0,164.01,177.02,13,1302276,0.0,0,20240205 11:09:23,13023
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,221069900.0,"[168.92000000000002, 168.93, 169.0, 0.0, 0.0]","[1, 2, 1, 0, 0]","[168.78, 168.75, 168.01, 0.0, 0.0]","[1, 1, 3, 0, 0]",178.16,180.02,168.92000000000002,0.0,164.01,177.02,13,1302476,0.0,0,20240205 11:09:26,13025
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,221137500.0,"[169.39000000000001, 169.4, 169.43, 0.0, 0.0]","[3, 2, 3, 0, 0]","[168.97, 168.92000000000002, 168.78, 0.0, 0.0]","[2, 3, 2, 0, 0]",178.16,180.02,169.0,0.0,164.01,177.02,13,1302876,0.0,0,20240205 11:09:29,13029
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,221137500.0,"[169.39000000000001, 169.4, 169.43, 0.0, 0.0]","[3, 2, 3, 0, 0]","[168.92000000000002, 168.78, 168.75, 0.0, 0.0]","[1, 2, 1, 0, 0]",178.16,180.02,169.0,0.0,164.01,177.02,13,1302876,0.0,0,20240205 11:09:32,13029
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,221188300.0,"[169.38, 169.39000000000001, 169.4, 0.0, 0.0]","[1, 1, 2, 0, 0]","[168.92000000000002, 168.01, 168.0, 0.0, 0.0]","[2, 2, 1, 0, 0]",178.16,180.02,169.39000000000001,0.0,164.01,177.02,13,1303176,0.0,0,20240205 11:09:35,13032
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,221239200.0,"[169.4, 169.43, 169.44, 0.0, 0.0]","[1, 3, 3, 0, 0]","[168.93, 168.92000000000002, 168.01, 0.0, 0.0]","[2, 32, 2, 0, 0]",178.16,180.02,169.4,0.0,164.01,177.02,13,1303476,0.0,0,20240205 11:09:38,13035
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,221256100.0,"[169.43, 169.44, 169.45000000000002, 0.0, 0.0]","[3, 3, 11, 0, 0]","[169.4, 168.93, 168.92000000000002, 0.0, 0.0]","[1, 3, 32, 0, 0]",178.16,180.02,169.4,0.0,164.01,177.02,13,1303576,0.0,0,20240205 11:09:41,13036
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,221256100.0,"[169.43, 169.44, 169.45000000000002, 0.0, 0.0]","[3, 3, 11, 0, 0]","[169.41, 169.4, 168.93, 0.0, 0.0]","[1, 5, 3, 0, 0]",178.16,180.02,169.4,0.0,164.01,177.02,13,1303576,0.0,0,20240205 11:09:44,13036
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,221256100.0,"[169.43, 169.44, 169.45000000000002, 0.0, 0.0]","[3, 3, 11, 0, 0]","[169.41, 169.4, 168.93, 0.0, 0.0]","[2, 4, 2, 0, 0]",178.16,180.02,169.4,0.0,164.01,177.02,13,1303576,0.0,0,20240205 11:09:47,13036
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,221290000.0,"[169.41, 169.43, 169.44, 0.0, 0.0]","[8, 3, 3, 0, 0]","[169.4, 168.93, 168.92000000000002, 0.0, 0.0]","[3, 2, 31, 0, 0]",178.16,180.02,169.41,0.0,164.01,177.02,13,1303776,0.0,0,20240205 11:09:50,13038
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,221290000.0,"[169.41, 169.43, 169.44, 0.0, 0.0]","[9, 3, 3, 0, 0]","[169.4, 168.93, 168.92000000000002, 0.0, 0.0]","[6, 2, 31, 0, 0]",178.16,180.02,169.41,0.0,164.01,177.02,13,1303776,0.0,0,20240205 11:09:53,13038
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,221290000.0,"[169.41, 169.43, 169.44, 0.0, 0.0]","[10, 3, 3, 0, 0]","[169.4, 168.93, 168.92000000000002, 0.0, 0.0]","[6, 2, 30, 0, 0]",178.16,180.02,169.41,0.0,164.01,177.02,13,1303776,0.0,0,20240205 11:09:56,13038
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,221713500.0,"[169.45000000000002, 169.46, 169.47, 0.0, 0.0]","[10, 4, 4, 0, 0]","[169.4, 168.93, 168.92000000000002, 0.0, 0.0]","[2, 2, 30, 0, 0]",178.16,180.02,169.4,0.0,164.01,177.02,13,1306276,0.0,0,20240205 11:09:59,13063
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,221781300.0,"[169.43, 169.45000000000002, 169.46, 0.0, 0.0]","[1, 8, 4, 0, 0]","[168.93, 168.92000000000002, 168.8, 0.0, 0.0]","[2, 30, 1, 0, 0]",178.16,180.02,169.4,0.0,164.01,177.02,13,1306676,0.0,0,20240205 11:10:02,13067
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,221899900.0,"[169.45000000000002, 169.46, 169.47, 0.0, 0.0]","[6, 4, 4, 0, 0]","[169.43, 168.94, 168.93, 0.0, 0.0]","[1, 1, 2, 0, 0]",178.16,180.02,169.45000000000002,0.0,164.01,177.02,13,1307376,0.0,0,20240205 11:10:05,13074
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,222018500.0,"[169.4, 169.45000000000002, 169.46, 0.0, 0.0]","[1, 3, 1, 0, 0]","[168.94, 168.92000000000002, 168.8, 0.0, 0.0]","[1, 30, 1, 0, 0]",178.16,180.02,169.41,0.0,164.01,177.02,13,1308076,0.0,0,20240205 11:10:08,13081
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,222171000.0,"[169.47, 169.48, 169.49, 0.0, 0.0]","[1, 6, 1, 0, 0]","[169.4, 168.94, 168.93, 0.0, 0.0]","[1, 1, 1, 0, 0]",178.16,180.02,169.44,0.0,164.01,177.02,13,1308976,0.0,0,20240205 11:10:11,13090
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,222171000.0,"[169.45000000000002, 169.47, 169.48, 0.0, 0.0]","[1, 1, 6, 0, 0]","[169.4, 168.94, 168.93, 0.0, 0.0]","[1, 2, 1, 0, 0]",178.16,180.02,169.44,0.0,164.01,177.02,13,1308976,0.0,0,20240205 11:10:14,13090
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,222221800.0,"[169.4, 169.43, 169.44, 0.0, 0.0]","[6, 4, 2, 0, 0]","[168.94, 168.93, 168.92000000000002, 0.0, 0.0]","[2, 1, 30, 0, 0]",178.16,180.02,169.4,0.0,164.01,177.02,13,1309276,0.0,0,20240205 11:10:17,13093
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,222221800.0,"[169.39000000000001, 169.4, 169.41, 0.0, 0.0]","[5, 8, 1, 0, 0]","[168.94, 168.93, 168.92000000000002, 0.0, 0.0]","[2, 1, 30, 0, 0]",178.16,180.02,169.4,0.0,164.01,177.02,13,1309276,0.0,0,20240205 11:10:20,13093
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,222255700.0,"[169.38, 169.39000000000001, 169.4, 0.0, 0.0]","[1, 4, 8, 0, 0]","[168.94, 168.92000000000002, 168.8, 0.0, 0.0]","[2, 30, 1, 0, 0]",178.16,180.02,169.39000000000001,0.0,164.01,177.02,13,1309476,0.0,0,20240205 11:10:23,13095
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,222255700.0,"[169.35, 169.36, 169.37, 0.0, 0.0]","[5, 4, 2, 0, 0]","[168.94, 168.92000000000002, 168.8, 0.0, 0.0]","[2, 30, 1, 0, 0]",178.16,180.02,169.39000000000001,0.0,164.01,177.02,13,1309476,0.0,0,20240205 11:10:26,13095
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,222255700.0,"[169.35, 169.36, 169.37, 0.0, 0.0]","[6, 4, 2, 0, 0]","[168.94, 168.92000000000002, 168.8, 0.0, 0.0]","[2, 30, 1, 0, 0]",178.16,180.02,169.39000000000001,0.0,164.01,177.02,13,1309476,0.0,0,20240205 11:10:29,13095
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,222289500.0,"[169.33, 169.34, 169.35, 0.0, 0.0]","[4, 6, 6, 0, 0]","[168.94, 168.92000000000002, 168.8, 0.0, 0.0]","[1, 30, 1, 0, 0]",178.16,180.02,169.33,0.0,164.01,177.02,13,1309676,0.0,0,20240205 11:10:32,13097
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,222306500.0,"[169.33, 169.34, 169.35, 0.0, 0.0]","[6, 6, 4, 0, 0]","[168.94, 168.92000000000002, 168.8, 0.0, 0.0]","[1, 31, 1, 0, 0]",178.16,180.02,169.33,0.0,164.01,177.02,13,1309776,0.0,0,20240205 11:10:38,13098
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,222897700.0,"[168.92000000000002, 169.29, 169.3, 0.0, 0.0]","[3, 6, 2, 0, 0]","[168.48, 168.01, 168.0, 0.0, 0.0]","[1, 2, 1, 0, 0]",178.16,180.02,168.8,0.0,164.01,177.02,13,1313276,0.0,0,20240205 11:10:41,13133
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,222897700.0,"[168.91, 168.92000000000002, 169.29, 0.0, 0.0]","[1, 5, 6, 0, 0]","[168.48, 168.01, 168.0, 0.0, 0.0]","[2, 2, 1, 0, 0]",178.16,180.02,168.8,0.0,164.01,177.02,13,1313276,0.0,0,20240205 11:10:44,13133
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,223032800.0,"[168.91, 168.92000000000002, 168.93, 0.0, 0.0]","[1, 3, 1, 0, 0]","[168.48, 168.01, 168.0, 0.0, 0.0]","[2, 2, 1, 0, 0]",178.16,180.02,168.92000000000002,0.0,164.01,177.02,13,1314076,0.0,0,20240205 11:10:47,13141
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
